,date,Atlantic,Indian,Pacific,Arctic
102,2010-07-23T00:35:01,25.244998931884755,29.33799944778737,26.02499961853017,7.92034563260003
103,2010-07-25T00:25:01,24.9283086653236,29.26999855041504,27.24100818552173,7.641655852064825
104,2010-07-26T01:00:01,25.987242569730025,29.334521287701698,27.97468559573407,8.201134598337783
105,2010-07-27T00:15:01,25.89499855041504,28.459997803724573,27.39499855041504,6.697477548725943
106,2010-08-01T00:30:01,25.86232248551734,31.23609401193907,26.58111217717805,7.982888034366367
107,2010-08-05T00:10:01,25.789641895647577,29.040053726524437,28.209999084472656,8.139538208519612
108,2010-08-06T00:45:00,26.11516247141642,30.487196475822923,27.83764783362353,8.485364452552732
109,2010-08-10T00:25:01,26.150452597980912,29.93335112559456,27.293576224826413,5.32242577256172
110,2010-08-11T01:00:00,27.525629178152005,28.430000305175973,28.02408649310535,8.327720877211423
111,2010-08-18T01:00:01,26.027201551137946,29.82003502880069,27.18034199834051,8.241047130866697
112,2010-08-19T00:20:00,25.61370049370682,30.07182161510685,26.708727470047137,7.882482023610422
113,2010-08-20T00:55:01,25.73457535075721,30.01499938964844,26.854999542236417,8.017308035100175
114,2010-08-27T00:40:01,27.138615953451687,28.69152252717589,27.33381867141159,6.799999713897705
115,2010-08-28T00:15:01,26.3179476636494,28.225487878675494,27.33164225008117,7.674999713897705
116,2010-09-01T00:00:01,26.881564798158667,28.26000022888184,27.709045433678508,7.480000019073509
117,2010-09-06T00:10:00,26.8778969830009,30.290411026192054,27.42000007629395,6.625
118,2010-09-11T00:25:00,26.988320583198096,28.15139774531712,27.582786379616586,5.034999847412109
119,2010-09-17T00:00:01,24.66499900817871,30.86798182484908,27.05500030517578,5.984999656677214
120,2010-09-21T00:30:00,26.066938507836685,28.07999992370605,27.58213159469968,5.922739997493923
121,2010-09-23T00:56:56,25.96500015258789,28.472526734875096,26.59000015258789,5.875
122,2010-09-26T00:00:00,26.824998855590824,29.45928086672169,26.723733946055034,7.423128782620501
123,2010-09-27T00:25:00,26.068230679807936,28.73786518433143,26.376094747611187,6.164008559851811
124,2010-09-29T00:15:01,26.61547173222749,28.137472932056717,27.20641077634712,7.375
125,2010-09-30T00:25:01,26.914711159679683,28.80553372077687,26.740008527910387,6.381988060652154
126,2010-10-01T00:05:01,26.804633326988924,28.80500030517578,26.09000015258789,7.606920739791349
127,2010-10-05T00:45:01,26.81674411785312,29.51999855041504,27.296226283382403,5.079028971130071
128,2010-10-06T00:20:01,27.7112486137125,28.695365744289138,26.807451392303587,6.796930569985776
129,2010-10-07T00:30:00,27.18284692284151,28.569140914516343,26.471750560903704,5.889999866485596
130,2010-10-11T00:05:01,27.524488629022624,28.89118493379978,26.664999008178683,6.940000057220461
131,2010-10-12T00:00:00,27.090000152587887,29.65128944493078,27.827164030598343,6.508038847338126
132,2010-10-13T00:25:00,27.13450006885904,28.96111252044556,27.253240921868287,6.431324587105994
133,2010-10-14T00:35:01,27.790552578563545,28.91714552146601,28.075806446064064,6.581895068127622
134,2010-10-17T00:05:01,28.11504240170931,28.88999938964844,27.539188634809765,6.133880032019476
135,2010-10-19T00:00:01,28.132319692523723,29.804444030445595,26.76481990717804,6.199999809265137
136,2010-10-20T00:00:00,26.75843768819929,29.30540042055244,25.979999542236285,6.211509391524815
137,2010-10-22T00:20:01,26.0972622687614,29.223932326294648,27.184999465942383,5.534999847412109
138,2010-10-28T00:50:00,25.648998052175024,28.90109332875629,26.604999542236328,5.834458631235656
139,2010-10-30T00:35:01,26.275465089697555,29.364798034535884,26.539217943761948,5.70905860530934
140,2010-10-31T00:15:00,25.354999542236328,28.63500022888184,27.305525098531724,5.244999885559082
141,2010-11-01T00:25:01,26.460501426141292,28.80749988555908,26.834999084472656,5.763170896733026
142,2010-11-04T00:00:01,25.90216343318189,29.66666603088379,26.59499931335449,5.04615851068311
143,2010-11-05T00:00:00,26.26000022888184,28.614999076419657,26.76999855041504,5.84499979019165
144,2011-05-09T00:25:01,23.208181360695765,29.057560710387467,26.22999954223632,5.2034742556494455
145,2011-05-11T00:15:01,25.26152095220118,29.25747795621251,25.6831232298215,5.014550552845758
146,2011-05-15T00:00:00,24.27541432494407,29.710800610064453,26.194330128226703,5.202163654139499
147,2011-05-16T00:30:00,24.71252389541538,29.545819924759076,26.06750825221092,5.06748648205319
148,2011-05-19T00:55:00,23.916632619063066,28.63500022888184,26.349153968201566,5.14239757849243
149,2011-05-20T00:10:01,23.94251261922014,28.381311045340887,26.29165747642995,5.138075145901875
150,2011-06-01T00:30:00,23.508504904470136,29.30374126768048,26.08213173192344,5.329999923706055
151,2011-06-02T01:00:01,23.75744024961744,29.01999855041504,25.34000015258789,5.639385267752909
152,2011-06-04T00:55:01,23.70719647771905,29.991350766477915,25.63393674532981,5.457320100950503
153,2011-06-08T00:35:01,23.71999931335449,29.125,26.19499969482424,5.653574566628055
154,2011-06-09T00:00:01,24.114562413332443,28.180410281701743,26.827193942817782,5.645635182587846
155,2011-06-12T00:15:01,25.50876512221642,28.00701100632475,27.03894973909486,5.896891813943852
156,2011-06-14T00:05:01,25.84000015258789,31.229999542236328,27.08557558028697,5.909999847412109
157,2011-06-17T00:30:01,25.053946663797745,29.850442488708147,25.82999992370605,5.8870184654938
158,2011-06-19T00:20:00,25.832085904457585,28.85056157709092,26.917239527326743,6.489999771118164
159,2011-06-20T00:55:01,25.974848346138035,29.305840508329965,27.01343574691319,6.069069428183593
160,2011-06-24T00:35:00,25.58453108991182,28.85999870300293,26.60499954223632,5.329396329198378
161,2011-06-25T00:00:01,24.82753093137366,29.319325389232567,27.32945320502072,5.7656877740156975
162,2011-07-03T00:30:01,24.59000015258789,28.45499992370605,26.558745131762254,6.304371724290824
163,2011-07-04T01:00:01,24.930474461039527,28.354999542236275,27.569869463665565,6.387585408962329
164,2011-07-05T00:20:00,24.459999084472656,29.673972122289705,27.50697827613109,6.824928542957149
165,2011-07-10T00:35:00,24.77537595687184,28.77498557790302,26.74499893188477,8.1046588443305
166,2011-07-12T00:25:01,24.94400564552927,28.757077287036044,26.77827607885589,6.799722165205794
167,2011-07-13T01:00:00,25.14499855041504,28.180982954890798,27.752319471876486,6.674370945988592
168,2011-07-14T00:15:01,24.54059846309936,28.570577222038256,27.755978412116196,6.699346708579753
169,2011-07-15T00:50:01,24.792112514018903,27.940937986256166,27.84922202892982,6.954999923706055
170,2011-07-16T00:05:01,24.545000076293945,27.28999900817871,27.415851705716435,5.639999866485596
171,2011-07-18T00:00:01,25.36471883749688,27.57999992370605,27.390906758399865,5.869999885559082
172,2011-07-22T00:55:01,25.5026859329815,28.88138390864356,27.51999855041504,6.489999771118164
173,2011-07-23T00:10:00,25.26999855041503,28.103304956309813,26.91686855145717,7.297356413013415
174,2011-07-24T00:45:01,25.290605403403056,28.53999900817871,26.566872027464907,6.0761665391922
175,2011-07-26T00:35:00,25.21084866929551,27.76000022888184,27.939998626708984,6.913324148742078
176,2011-07-29T01:00:00,25.297440482434283,28.34499931335449,28.026011997255782,5.23572174574163
177,2011-07-30T00:15:01,25.02809362714664,27.213219928409732,28.01499938964844,5.650253351257773
178,2011-08-04T00:30:01,25.21221397558786,28.475033862199908,26.68000030517578,7.515633452451864
179,2011-08-05T01:00:01,25.19521985590751,28.398227558882382,27.459564449994893,8.17829012641368
180,2011-08-06T00:20:01,24.70499992370605,29.241131305906404,27.43344004546896,7.634898952223995
181,2011-08-07T00:55:01,25.767957416079938,28.56959204623836,27.461426670852475,7.828156197118834
182,2011-08-08T00:10:00,24.59730112947376,28.876702350259507,27.758345199145857,7.987237192819943
183,2011-08-09T00:45:01,25.349166616499957,28.820641119446424,27.305874808672,7.832763963646884
184,2011-08-12T00:00:00,23.125,28.27874572897198,28.159999847412124,7.601307172516661
185,2011-08-14T01:00:00,25.668569115826084,28.866318013904834,27.049999237060582,7.224999904632628
186,2011-08-15T00:15:01,25.474586172860587,27.57999992370605,27.9325132522991,8.631146559435162
187,2011-08-16T00:50:00,26.107748024266524,27.97474560340576,26.979908430293488,8.610729943456798
188,2011-08-17T00:05:01,25.877874650909718,29.064998626708984,27.83909311689289,9.047733238814027
189,2011-08-18T00:40:01,23.477928992485538,28.14916282192244,27.60999870300293,9.007385273328667
190,2011-08-20T00:30:01,25.22458173773064,28.3886110329368,26.51000022888184,7.34499979019165
191,2011-08-21T00:45:01,25.88352179341697,30.180577176207915,27.364999771118164,8.268304096608523
192,2011-08-25T00:45:01,25.29062344800589,29.19308721692032,26.79999923706065,7.264999866485597
193,2011-08-27T00:35:01,25.50474527295132,28.78925881059777,26.359998703003047,8.729999542236328
194,2011-08-30T00:40:00,25.951357171552164,28.538632054894304,26.84000015258789,8.292447368998658
195,2011-08-31T00:15:00,25.11999893188477,28.41534490988993,27.154998779296875,8.571434912858185
196,2011-09-01T00:50:00,26.11289952440666,28.559999465942383,26.799999237060547,8.510212893454744
197,2011-09-02T00:05:01,25.877339256862285,28.404998779296875,27.582171040935695,8.426665230175987
198,2011-09-04T00:00:01,25.635664495980933,29.6366886949995,28.070105821768237,8.75
199,2011-09-05T00:30:01,25.598685766804834,27.314998626708984,28.34977557774416,8.354771387561101
200,2011-09-07T00:20:01,26.75711380699169,28.929135834267065,28.223776380565624,8.900362859847194
201,2011-09-08T00:30:01,27.425656658978056,29.367262262623434,27.457880315864195,8.567626116768224
202,2011-09-09T00:10:01,27.132522925815948,29.631020497224984,28.127703593118557,8.63188383268772
203,2011-09-10T00:20:00,27.139620130607263,29.383230863542675,27.22500038146985,8.03910398757657
204,2011-09-12T00:05:01,26.029998779296875,28.49499893188477,26.51000022888184,8.54516175275437
205,2011-09-13T00:00:01,26.762205187062,28.584999084472635,27.35999870300293,8.079999923706055
206,2011-09-16T00:15:00,27.1330490112492,29.039794826859577,26.77356996098327,8.349247851414079
207,2011-09-17T00:25:01,28.587219001286066,29.38296785862101,26.95499992370605,7.899574157895298
208,2011-09-18T00:05:01,26.86354599513569,30.66499900817871,27.32499885559082,7.612797559782891
209,2011-09-20T00:00:01,26.729999542236328,28.51999855041504,27.17297226904732,7.952245700742132
210,2011-09-21T00:00:01,25.90328937301798,28.63500022888184,25.44999885559082,8.414620210985856
211,2011-10-01T00:35:00,25.96333312988281,29.92990022393277,26.80037698703762,8.456426241608185
212,2011-10-02T00:15:00,26.36237273377265,29.959404805469237,26.364999771118164,7.710320146439036
213,2011-10-06T00:00:01,26.944752293125635,29.45499992370605,27.46043053881082,6.75
214,2011-10-07T00:00:01,27.132682497487924,30.82663189378008,27.5049991607666,7.348345508378667
215,2011-10-08T00:40:01,27.30458741014307,31.17384294500441,27.34748647557223,7.194999694824213
216,2011-10-10T00:30:01,27.945823607906217,29.457263523483917,26.75496382679013,6.766439069541938
217,2011-10-12T00:15:00,27.25,29.542223950272756,26.462731703117896,6.614146063839339
218,2011-10-15T00:50:01,26.851066593287083,29.006427247555663,27.444100210579315,6.511003490367684
219,2011-10-17T00:35:00,26.807028985277512,29.91470769537929,27.44499969482422,6.736047150133048
220,2011-10-18T00:15:00,27.224997464171203,29.799999237060547,27.67911272003376,5.759999752044642
221,2011-10-20T00:05:00,27.40049680622506,29.44499969482422,27.44999885559082,5.9774999618530575
222,2011-10-22T00:00:00,26.14499855041504,29.86999893188486,27.210720934333807,5.7622190110036735
223,2011-10-23T00:00:01,26.439998626708984,31.10806251096379,25.747499465942383,5.914660824915239
224,2011-10-27T00:10:01,26.16495898186907,30.51999855041504,27.180000305175746,6.289980423094598
225,2011-10-30T00:05:00,25.864528669147425,29.9806294181627,26.81999969482422,5.889999866485596
226,2011-11-05T00:05:00,26.042995337782237,30.16545136797512,27.36999893188477,6.334839072536632
227,2011-11-09T00:40:01,26.63228812643867,30.613344741382186,25.885046636002564,6.07067270003934
228,2012-01-29T00:20:01,22.969999313354453,28.384161235980525,25.86166165112965,5.214999675750732
229,2012-01-30T00:30:00,23.05284286586078,27.8799991607666,25.848589592740407,5.054999828338623
230,2012-05-03T01:00:00,23.63275234287675,30.84642788093398,24.692465262560585,5.0516878202888345
231,2012-05-10T00:00:01,23.83541452329868,31.350156833379007,26.582122769739826,5.078044790757945
232,2012-05-22T00:10:01,23.66473441898809,30.132915397138184,26.45499992370605,5.290988572012784
233,2012-06-07T00:10:01,24.56720456219391,30.14499855041504,26.48747234959756,5.822440004944361
234,2012-06-11T00:00:01,25.362614657958204,29.03499984741211,26.88594664633274,5.284999847412109
235,2012-06-13T01:00:01,25.2894187007294,28.79083697681121,26.457930100759885,5.894435974530913
236,2012-06-14T00:15:01,24.520000457763672,29.319570255916968,26.89562766278053,6.278383929333009
237,2012-06-15T00:50:01,25.34806048647843,30.50805741032183,26.024999618530277,5.760086428327335
238,2012-06-16T00:05:00,25.97454688612858,29.987499237060547,27.04293434274046,6.22987989707853
239,2012-06-21T00:20:00,25.674999237060547,28.13999938964844,27.692403273353,6.005957739693778
240,2012-06-22T00:55:00,26.2649203276538,29.260000228881832,26.674999237060547,5.614999771118164
241,2012-06-23T00:10:01,26.039721989910145,29.55780906865229,27.304201134753896,6.444999694824193
242,2012-06-24T00:45:00,27.262553006983417,29.508670609778054,27.490321874966018,5.952462406651216
243,2012-06-26T00:35:01,26.73060431734446,28.80612294348229,25.70499992370605,6.205257126666956
244,2012-06-27T00:00:01,26.256774703439703,29.42980220997441,26.800176951098653,6.488123026943718
245,2012-06-29T01:00:01,26.382235934857423,30.364999771118164,26.88999938964844,5.0664212233386765
246,2012-06-30T00:15:01,25.55493601111212,30.57499885559082,27.133339021961664,5.953367465935108
247,2012-07-06T01:00:00,24.6405842948345,29.864999771118164,27.015009456440776,6.60433114955328
248,2012-07-10T00:45:01,26.349037390994987,29.49049438039456,26.400054887959996,5.019999980926514
249,2012-07-15T01:00:01,25.974499029392028,29.183664172701064,27.27713603818193,7.077927443011441
250,2012-07-17T00:50:01,24.850975691781063,30.5395729898287,26.55500030517578,6.32766327976793
251,2012-07-19T00:40:00,23.01000022888184,29.194998741149902,27.84499931335455,6.484830433534603
252,2012-07-22T01:00:00,25.37726782478177,29.88272530710897,27.97427098810822,7.241145855647245
253,2012-07-23T00:20:01,24.65999984741211,30.539963871509784,26.933216598595493,7.233488304383426
254,2012-07-24T00:55:00,25.578079024619704,31.508772889794983,26.84000015258789,5.5839870839283385
255,2012-07-28T00:35:01,25.87704101507536,30.01032223429789,27.479999542236328,7.015501544765429
256,2012-08-02T00:50:01,26.27383494400075,28.93180839917575,27.53499984741211,6.671335809635869
257,2012-08-03T00:05:00,26.69263683423213,29.03499984741211,28.055570771332917,6.929999828338623
258,2012-08-07T01:00:00,24.11572909315232,29.44312087864941,28.48491810294674,7.888466666341063
259,2012-08-09T00:55:00,25.05757109360435,29.26053228180512,27.40999984741211,8.119999885559082
260,2012-08-14T00:00:01,25.490308249069432,29.974998474121094,27.66603446828908,5.103819087016329
261,2012-08-16T01:00:01,25.942363041068464,29.774455159349685,27.682944531504653,7.82750654698308
262,2012-08-17T00:15:01,26.597042485655336,29.864999771118164,28.205713995163336,6.984999656677246
263,2012-08-19T00:05:00,26.76303834787277,30.184999465942383,27.306054692584404,7.66181288945927
264,2012-08-21T00:00:00,26.98497792306301,29.05500030517578,27.710182974082382,7.739255889148777
265,2012-08-23T00:45:00,27.49086230435817,29.973588306172385,27.94445719431682,7.942730704084595
266,2012-08-26T00:10:01,26.23946503769273,30.795756075529653,28.80731825959132,7.693526517136825
267,2012-08-27T00:45:00,27.028364922337733,31.632187202585914,27.758475088613515,7.739994171940868
268,2012-08-30T00:00:01,26.650070031684105,29.78499984741211,27.695713440760947,6.819038229573569
269,2012-08-31T00:25:01,26.098543919347883,28.95752638129778,27.119998931884844,7.668721290714817
270,2012-09-01T00:40:01,27.16482184369784,29.1382158274284,26.904998779296875,7.348854709028956
271,2012-09-04T00:05:01,26.979999542236325,31.16617550174261,28.027409400669864,7.100520092376331
272,2012-09-06T00:00:00,27.0259466171948,28.849473782733835,28.20810284145174,7.304444031371702
273,2012-09-07T00:00:01,26.34499931335449,29.569549447359773,27.66499900817871,7.380773024425315
274,2012-09-08T00:45:00,27.194461734537043,29.28499984741211,28.039683932065824,7.179999828338623
275,2012-09-14T00:05:01,25.90999984741211,30.34963275626945,27.979999542236328,6.358318323639886
276,2012-09-15T00:00:01,25.96500015258789,29.229999542236328,28.209685287278678,7.194999694824219
277,2012-09-17T00:35:01,27.422005238018368,30.237490274572885,27.888736160852577,7.0789548738680095
278,2012-09-18T00:15:01,27.95905485921754,30.75738872860853,28.909999847412,6.894290550281651
279,2012-09-19T00:25:01,28.50710335294333,29.94545128949816,28.299999237060547,6.5224997997283936
280,2012-09-20T00:05:01,27.865554815295408,29.46500015258789,28.008131542537587,6.7672563783486845
281,2012-09-26T00:30:00,27.252555650039124,30.460507140405596,27.3179820965288,6.546512575112264
282,2012-09-27T00:10:00,27.881631324871027,31.29409893538893,27.664672356312188,6.2671117354706585
283,2012-09-30T00:05:01,27.54068401052672,29.48994945595453,26.729999542236328,6.607182678477518
284,2012-10-04T00:15:01,26.90999984741211,29.65999984741211,28.680249985268745,6.5149442628778695
285,2012-10-05T00:25:01,26.85985861631985,29.8656293799172,27.86692563487234,6.798038763911989
286,2012-10-09T00:00:01,26.878767732996653,29.336436740336723,27.638354558766025,5.765367080355055
287,2012-10-11T00:20:01,26.27530123312427,29.707979359476035,27.69999885559082,6.513525391701364
288,2012-10-12T00:30:00,26.74225361567567,29.442994956312507,27.850000381469727,6.476976548179289
289,2012-10-17T00:50:01,26.233221281879832,30.724979910736327,27.36999893188477,6.234744806766657
290,2012-10-19T00:35:01,25.41332071849278,29.226308327738515,27.584999084472656,5.880000114440918
291,2012-10-20T00:15:01,26.34000015258789,29.45041995541784,27.854999542236328,5.975011140969464
292,2012-10-23T00:10:00,26.47276512849557,30.16734630716373,26.350000381469727,5.359999656677246
293,2012-10-25T00:00:01,25.928993810957703,29.66379392155968,28.08752682046651,5.293113015624668
294,2012-10-28T00:30:00,25.94999885559082,29.38307771877493,26.434999465942383,5.416444135997842
295,2012-10-30T00:15:01,25.94273305531904,29.177774380816764,27.647485568072344,5.048274598491389
296,2013-05-21T00:30:00,24.242234930988506,30.56924707962739,28.707720238787072,6.150000095367399
297,2013-05-22T01:00:00,24.356872198495115,29.28999900817871,26.85981379898244,5.076664445302167
298,2013-05-24T00:55:00,24.555481290611564,29.47515259602041,28.11999893188477,5.726366252936129
299,2013-06-08T00:20:01,24.00299744867265,29.59800310093957,28.122040255149443,5.423525466770943
300,2013-06-09T00:55:00,24.539872615707,28.979999542236328,27.40244823132033,6.257853534626599
301,2013-06-10T00:10:01,24.299999237060547,30.18094709173513,28.95419916380325,6.453619856852573
302,2013-06-11T00:45:01,24.59000015258789,29.507848453870395,26.94245829011872,6.367654934827337
303,2013-06-14T00:00:01,24.38799020746905,28.94312309440861,27.890732418174924,7.134999752044678
304,2013-06-15T00:25:01,23.803317413262555,29.548615735814074,27.901893683013174,6.98307608134711
305,2013-06-18T00:50:01,25.04153585493905,28.74106304109645,27.625,6.77053150324901
306,2013-06-19T00:05:00,25.03915504266859,28.799999237060547,27.684999465942383,6.765669089195294
307,2013-06-21T00:00:01,23.887636963551287,27.709999084472656,27.35752599982805,7.23315218106458
308,2013-06-24T00:20:01,24.094999313354503,28.659999847412116,27.144998550415064,8.118575798163315
309,2013-06-26T00:10:01,25.38999938964844,28.222483773128523,27.66876325299663,7.831099973979446
310,2013-06-27T00:45:01,24.62500000000012,28.81700129591703,28.633443589479903,8.050000190734863
311,2013-06-29T00:35:01,25.19999885559082,27.475000381469727,27.8449993133546,8.600467149198208
312,2013-06-30T00:00:01,25.40275097303657,28.614999771118164,27.884774281662427,8.069676644765162
313,2013-07-01T00:25:01,23.779998779296875,29.43192390806109,27.401986279910627,8.521112365692153
314,2013-07-04T00:50:01,25.10779567779743,28.584999084472656,28.25651993022923,8.732438189237762
315,2013-07-09T01:00:00,25.92337494029105,28.76295886849976,27.674999237060547,7.10802802983468
316,2013-07-10T00:20:01,26.632137424431946,28.66098258841751,28.318308686180934,7.974065614065499
317,2013-07-11T00:55:00,25.796342031176643,29.069370632731477,28.44379513987016,8.17114741288046
318,2013-07-12T00:10:01,25.567921049125477,28.65999984741211,27.992730941732287,9.244999885559082
319,2013-07-16T00:00:01,25.70336910929853,30.38500022888184,28.229999542236342,6.190000057220459
320,2013-07-18T01:00:01,26.02770650767076,28.363304007960416,28.7254260600896,8.389894149626395
321,2013-07-19T00:15:01,24.915490407095383,28.567716968121868,28.08301259380688,8.639742406623045
322,2013-07-20T00:50:01,24.829990006186765,29.702240379594365,27.949998855590717,6.779999732971191
323,2013-07-23T00:00:00,26.42958516190832,29.19100528886564,27.80588341653504,5.712313322341668
324,2013-07-25T01:00:00,25.083183021654737,27.579999923706115,27.144998550415064,6.64413217153055
325,2013-08-03T01:00:01,25.57068489929721,27.975000381469727,27.939998626708984,6.0118746271982255
326,2013-08-05T00:50:01,24.27421155238524,28.295000076293945,28.00615516345956,8.73283382429261
327,2013-08-06T00:05:00,26.057700877766063,27.692999267578124,28.23748745218013,9.078879785002377
328,2013-08-08T00:00:00,26.104999542236328,28.059999465942383,29.115171241887413,9.335351167914562
329,2013-08-10T01:00:01,25.4231601740542,28.96095245933714,27.40314961400138,8.33420860012854
330,2013-08-12T00:55:00,25.79762625058938,28.68124333974477,27.992594003211323,9.459745116331
331,2013-08-13T00:10:01,25.7624285318623,28.837748304644236,27.61999893188477,8.639460234680222
332,2013-08-14T00:45:00,26.0994458946034,29.003430257296426,29.40999984741211,8.856122905688252
333,2013-08-16T00:35:01,25.887757057520503,28.132120563340766,27.28999900817871,9.231741349870571
334,2013-08-17T00:00:01,26.24587093246025,28.149999618530277,27.508516177118025,8.85642451246675
335,2013-08-18T00:25:01,24.81999969482421,29.044814858798425,28.003105291384635,8.795921126880113
336,2013-08-20T00:15:01,25.744998931884734,28.52444091202423,27.475000381469723,9.195042986492084
337,2013-08-26T00:45:00,25.45259840173446,28.56999969482422,27.21999931335449,8.450521915412379
338,2013-08-27T00:20:00,25.94526931098996,29.428997250720663,28.06827597387776,8.984137684641107
339,2013-08-29T00:10:00,26.057995492014392,29.06999969482422,28.47582731020465,8.59999942779541
340,2013-09-02T00:00:01,26.58235646591908,29.82005250582131,28.195960112563977,8.458257806911657
341,2013-09-04T00:40:01,24.86477128527863,29.474998474121094,28.71500015258789,8.5555678091106
342,2013-09-06T00:25:01,26.335553354302277,29.04083245528155,27.61284313978141,8.481496875310125
343,2013-09-09T00:00:01,26.02525040597037,29.613326239495503,28.078213944940547,6.194999694824219
344,2013-09-10T00:00:01,26.13040115628953,28.709756047860505,27.1522883484742,7.214999675750732
345,2013-09-11T00:45:00,26.22575735177853,29.098261816029755,27.702151284710915,8.077341652788364
346,2013-09-12T00:20:00,26.153186634549336,29.133135904984044,27.428743352227038,7.268470962594096
347,2013-09-13T00:30:01,26.55502387942182,28.777025203371245,28.267108273293616,8.320406946329687
348,2013-09-14T00:10:00,26.068323613260645,28.852266570804424,28.49040932543296,8.106075204612047
349,2013-09-15T00:20:01,25.63879501762832,28.179829989247967,28.16426249519463,8.015667529583833
350,2013-09-17T00:05:01,25.881831632811576,27.78999900817871,28.024999144270613,8.475948050734804
351,2013-09-26T00:00:01,27.427852332226337,28.779998779296875,26.844999313354343,8.1718508165836
352,2013-09-29T00:30:00,27.805254378519734,29.397159505773477,27.071690058536667,7.079999923706055
353,2013-10-01T00:20:01,27.650332823898744,29.85063335462874,27.316986046067736,7.824999809265137
354,2013-10-06T00:35:01,27.66657341042075,30.855927844722885,27.88802066913557,7.584342097608361
355,2013-10-07T00:15:01,27.69577964247431,30.556149147447996,27.429980444441604,7.764527879667371
356,2013-10-09T00:05:01,27.40066075598106,29.614998817443848,28.584120956750304,7.14669309101877
357,2013-10-11T00:00:01,27.304935384612318,28.364999771118164,27.439998626708984,6.838519878287713
358,2013-10-15T00:30:01,28.17923204575414,28.82999992370605,28.085084572494186,6.423189156002829
359,2013-10-16T00:10:00,28.19481908164752,28.88999938964844,27.174999237060547,6.264107387398115
360,2013-10-19T00:05:01,27.991615059343744,29.115543021888943,27.74499893188477,6.048041692631945
361,2013-10-20T00:50:01,27.64948926445665,28.88194359479353,28.239781593374676,5.8282514793320725
362,2013-10-21T00:25:01,27.11384073950439,29.524700640957832,28.41695119005999,5.67262965477683
363,2013-10-22T00:35:01,28.008157686295423,29.6948180719221,28.540024442409536,5.455143751994402
364,2013-10-23T00:15:01,27.415486456896588,29.164816133257844,27.959999084472656,5.601666609446208
365,2013-10-24T00:25:01,27.585956871664525,29.399571701396084,28.63263138100115,5.740559696626383
366,2013-10-25T00:05:01,27.269998550415032,29.902787229251693,27.973308741617547,5.941462869079071
367,2013-10-27T00:00:01,27.191596873671717,29.93296478733872,27.69499969482422,5.791304552874909
368,2013-10-28T00:00:01,27.025859462414537,30.024575548764176,27.10000038146974,5.073749688522871
369,2013-10-31T00:30:01,26.88295340664817,31.210438806563616,27.75792960564208,5.458868003345664
370,2013-11-08T00:15:01,25.529998779296875,28.31644412498646,28.314998626709052,5.363547655946281
371,2014-02-01T00:00:00,21.931965183643506,29.104999542236328,26.76100447274229,5.474999904632568
372,2014-02-25T00:50:01,22.540454079030926,28.62837180449774,26.9436953489136,5.055395918650391
373,2014-03-04T00:00:01,22.667396385246096,29.349998474121094,26.8517149555266,5.022955533559236
374,2014-04-06T00:30:01,22.723850946364944,29.63244132420501,26.846316574580108,5.329999923706019
375,2014-05-26T00:20:01,24.319465229957125,30.55676214234139,28.3466044970642,5.263176832831556
376,2014-05-27T00:55:01,24.192785050717085,29.98971665931797,28.25573126631667,5.5082573210816745
377,2014-05-28T00:10:00,22.91499900817871,30.223344075594017,28.4030902517694,5.140358143977206
378,2014-06-02T00:25:00,23.941262337469286,29.97440406057325,27.318502345959423,5.163868677751241
379,2014-06-06T00:05:01,23.86303694529184,30.13752668647356,28.01234726247261,5.736787498167328
380,2014-06-11T00:20:01,24.19999885559082,30.80417343269148,28.21500015258789,5.639999866485596
381,2014-06-12T00:55:01,24.201129489791956,30.04171484512346,28.27583876478344,6.269999980926514
382,2014-06-14T00:45:01,25.632371676026438,28.80847832052594,27.353136341633466,6.179999828338623
383,2014-06-18T00:25:00,24.48847372673096,28.555000305175888,28.386850424536597,5.916256723112863
384,2014-06-19T01:00:00,25.354999542236328,28.792529776212344,28.320968282772355,5.606714254812567
385,2014-06-20T00:15:01,24.9151411616318,29.207349061455595,27.8489307319558,5.852098494313202
386,2014-06-21T00:50:00,25.50684671080072,29.30575747025474,28.23972431832896,5.480000019073486
387,2014-06-24T00:00:01,25.258412568975256,28.883320921761733,28.400770483458423,6.490945562531072
388,2014-06-25T00:30:01,24.95772259841527,29.447527352803185,26.479999542236328,6.797871453877827
389,2014-06-26T01:00:01,25.33342391492581,28.883789811083066,27.42499923706061,6.945002874348837
390,2014-07-02T00:35:00,25.3348025613656,28.5666775567191,28.684999465942436,6.800180432130894
391,2014-07-03T00:00:00,23.821386119747466,29.60499954223633,28.154292522143265,7.050161585197167
392,2014-07-05T01:00:00,24.79875925215066,28.900052429527364,28.862093656017255,7.450914990319356
393,2014-07-06T00:15:01,25.306240189860457,28.882693995144844,28.48999939046704,8.075848536613515
394,2014-07-07T00:50:00,25.5866651338436,28.692397372025784,27.61539182927676,8.569264147078018
395,2014-07-08T00:05:01,25.50252493515173,28.54279876366576,28.44499969482422,9.172928243098363
396,2014-07-11T00:30:01,25.11999893188477,28.804999829617007,28.866175942435184,7.396236450441422
397,2014-07-13T00:20:01,25.597492117657502,29.069962829126197,28.89887358608144,6.425639991519683
398,2014-07-14T00:55:01,25.83595298386197,28.929706542498245,28.14975595804908,7.982191591799034
