,Time,SST,Latitude,Longitude
3826,2018-06-23 00:00:00,23.600006,39.0625,5.0625
3827,2018-06-24 00:00:00,23.429993,39.0625,5.0625
3828,2018-06-25 00:00:00,23.389984,39.0625,5.0625
3829,2018-06-26 00:00:00,23.829987,39.0625,5.0625
3830,2018-06-27 00:00:00,23.98999,39.0625,5.0625
3831,2018-06-28 00:00:00,23.97998,39.0625,5.0625
3832,2018-06-29 00:00:00,24.289978,39.0625,5.0625
3833,2018-06-30 00:00:00,,39.0625,5.0625
3834,2018-07-01 00:00:00,23.299988,39.0625,5.0625
3835,2018-07-02 00:00:00,23.880005,39.0625,5.0625
3836,2018-07-03 00:00:00,23.929993,39.0625,5.0625
3837,2018-07-04 00:00:00,,39.0625,5.0625
3838,2018-07-05 00:00:00,,39.0625,5.0625
3839,2018-07-06 00:00:00,24.829987,39.0625,5.0625
3840,2018-07-07 00:00:00,24.589996,39.0625,5.0625
3841,2018-07-08 00:00:00,,39.0625,5.0625
3842,2018-07-09 00:00:00,25.119995,39.0625,5.0625
3843,2018-07-10 00:00:00,25.5,39.0625,5.0625
3844,2018-07-11 00:00:00,25.779999,39.0625,5.0625
3845,2018-07-12 00:00:00,25.149994,39.0625,5.0625
3846,2018-07-13 00:00:00,,39.0625,5.0625
3847,2018-07-14 00:00:00,,39.0625,5.0625
3848,2018-07-15 00:00:00,25.279999,39.0625,5.0625
3849,2018-07-16 00:00:00,,39.0625,5.0625
3850,2018-07-17 00:00:00,25.429993,39.0625,5.0625
3851,2018-07-18 00:00:00,25.609985,39.0625,5.0625
3852,2018-07-19 00:00:00,25.690002,39.0625,5.0625
3853,2018-07-20 00:00:00,,39.0625,5.0625
3854,2018-07-21 00:00:00,,39.0625,5.0625
3855,2018-07-22 00:00:00,25.709991,39.0625,5.0625
3856,2018-07-23 00:00:00,25.410004,39.0625,5.0625
3857,2018-07-24 00:00:00,26.049988,39.0625,5.0625
3858,2018-07-25 00:00:00,26.039978,39.0625,5.0625
3859,2018-07-26 00:00:00,26.459991,39.0625,5.0625
3860,2018-07-27 00:00:00,26.809998,39.0625,5.0625
3861,2018-07-28 00:00:00,26.940002,39.0625,5.0625
3862,2018-07-29 00:00:00,27.429993,39.0625,5.0625
3863,2018-07-30 00:00:00,27.359985,39.0625,5.0625
3864,2018-07-31 00:00:00,27.350006,39.0625,5.0625
3865,2018-08-01 00:00:00,28.039978,39.0625,5.0625
3866,2018-08-02 00:00:00,28.449982,39.0625,5.0625
3867,2018-08-03 00:00:00,28.169983,39.0625,5.0625
3868,2018-08-04 00:00:00,28.559998,39.0625,5.0625
3869,2018-08-05 00:00:00,28.429993,39.0625,5.0625
3870,2018-08-06 00:00:00,28.549988,39.0625,5.0625
3871,2018-08-07 00:00:00,28.25998,39.0625,5.0625
3872,2018-08-08 00:00:00,28.880005,39.0625,5.0625
3873,2018-08-09 00:00:00,28.179993,39.0625,5.0625
3874,2018-08-10 00:00:00,,39.0625,5.0625
3875,2018-08-11 00:00:00,27.880005,39.0625,5.0625
3876,2018-08-12 00:00:00,27.959991,39.0625,5.0625
3877,2018-08-13 00:00:00,27.910004,39.0625,5.0625
3878,2018-08-14 00:00:00,28.75,39.0625,5.0625
3879,2018-08-15 00:00:00,27.690002,39.0625,5.0625
3880,2018-08-16 00:00:00,27.329987,39.0625,5.0625
3881,2018-08-17 00:00:00,27.299988,39.0625,5.0625
3882,2018-08-18 00:00:00,27.600006,39.0625,5.0625
3883,2018-08-19 00:00:00,27.179993,39.0625,5.0625
3884,2018-08-20 00:00:00,26.910004,39.0625,5.0625
3885,2018-08-21 00:00:00,26.73999,39.0625,5.0625
3886,2018-08-22 00:00:00,26.97998,39.0625,5.0625
3887,2018-08-23 00:00:00,27.070007,39.0625,5.0625
3888,2018-08-24 00:00:00,27.359985,39.0625,5.0625
3889,2018-08-25 00:00:00,27.089996,39.0625,5.0625
3890,2018-08-26 00:00:00,27.279999,39.0625,5.0625
3891,2018-08-27 00:00:00,27.029999,39.0625,5.0625
3892,2018-08-28 00:00:00,27.350006,39.0625,5.0625
3893,2018-08-29 00:00:00,27.00998,39.0625,5.0625
3894,2018-08-30 00:00:00,27.130005,39.0625,5.0625
3895,2018-08-31 00:00:00,27.179993,39.0625,5.0625
3896,2018-09-01 00:00:00,27.079987,39.0625,5.0625
3897,2018-09-02 00:00:00,26.97998,39.0625,5.0625
3898,2018-09-03 00:00:00,26.75,39.0625,5.0625
3899,2018-09-04 00:00:00,26.320007,39.0625,5.0625
3900,2018-09-05 00:00:00,26.48999,39.0625,5.0625
3901,2018-09-06 00:00:00,27.130005,39.0625,5.0625
3902,2018-09-07 00:00:00,27.179993,39.0625,5.0625
3903,2018-09-08 00:00:00,26.630005,39.0625,5.0625
3904,2018-09-09 00:00:00,,39.0625,5.0625
3905,2018-09-10 00:00:00,,39.0625,5.0625
3906,2018-09-11 00:00:00,25.429993,39.0625,5.0625
3907,2018-09-12 00:00:00,25.779999,39.0625,5.0625
3908,2018-09-13 00:00:00,,39.0625,5.0625
3909,2018-09-14 00:00:00,,39.0625,5.0625
3910,2018-09-15 00:00:00,26.0,39.0625,5.0625
3911,2018-09-16 00:00:00,,39.0625,5.0625
3912,2018-09-17 00:00:00,,39.0625,5.0625
3913,2018-09-18 00:00:00,,39.0625,5.0625
3914,2018-09-19 00:00:00,25.690002,39.0625,5.0625
3915,2018-09-20 00:00:00,25.97998,39.0625,5.0625
3916,2018-09-21 00:00:00,25.809998,39.0625,5.0625
3917,2018-09-22 00:00:00,25.660004,39.0625,5.0625
3918,2018-09-23 00:00:00,25.789978,39.0625,5.0625
3919,2018-09-24 00:00:00,25.98999,39.0625,5.0625
3920,2018-09-25 00:00:00,25.669983,39.0625,5.0625
3921,2018-09-26 00:00:00,25.329987,39.0625,5.0625
3922,2018-09-27 00:00:00,25.039978,39.0625,5.0625
3923,2018-09-28 00:00:00,24.859985,39.0625,5.0625
3924,2018-09-29 00:00:00,24.679993,39.0625,5.0625
3925,2018-09-30 00:00:00,24.820007,39.0625,5.0625
3926,2018-10-01 00:00:00,25.369995,39.0625,5.0625
3927,2018-10-02 00:00:00,,39.0625,5.0625
3928,2018-10-03 00:00:00,23.619995,39.0625,5.0625
3929,2018-10-04 00:00:00,22.720001,39.0625,5.0625
3930,2018-10-05 00:00:00,23.0,39.0625,5.0625
3931,2018-10-06 00:00:00,23.160004,39.0625,5.0625
3932,2018-10-07 00:00:00,23.380005,39.0625,5.0625
3933,2018-10-08 00:00:00,,39.0625,5.0625
3934,2018-10-09 00:00:00,22.940002,39.0625,5.0625
3935,2018-10-10 00:00:00,,39.0625,5.0625
3936,2018-10-11 00:00:00,23.160004,39.0625,5.0625
3937,2018-10-12 00:00:00,23.50998,39.0625,5.0625
3938,2018-10-13 00:00:00,24.049988,39.0625,5.0625
3939,2018-10-14 00:00:00,23.410004,39.0625,5.0625
3940,2018-10-15 00:00:00,,39.0625,5.0625
3941,2018-10-16 00:00:00,22.669983,39.0625,5.0625
3942,2018-10-17 00:00:00,,39.0625,5.0625
3943,2018-10-18 00:00:00,,39.0625,5.0625
3944,2018-10-19 00:00:00,,39.0625,5.0625
3945,2018-10-20 00:00:00,23.429993,39.0625,5.0625
3946,2018-10-21 00:00:00,22.75998,39.0625,5.0625
3947,2018-10-22 00:00:00,23.279999,39.0625,5.0625
3948,2018-10-23 00:00:00,22.899994,39.0625,5.0625
3949,2018-10-24 00:00:00,22.97998,39.0625,5.0625
3950,2018-10-25 00:00:00,22.549988,39.0625,5.0625
3951,2018-10-26 00:00:00,22.649994,39.0625,5.0625
3952,2018-10-27 00:00:00,21.910004,39.0625,5.0625
3953,2018-10-28 00:00:00,,39.0625,5.0625
3954,2018-10-29 00:00:00,,39.0625,5.0625
3955,2018-10-30 00:00:00,,39.0625,5.0625
3956,2018-10-31 00:00:00,,39.0625,5.0625
3957,2018-11-01 00:00:00,20.039978,39.0625,5.0625
3958,2018-11-02 00:00:00,,39.0625,5.0625
3959,2018-11-03 00:00:00,,39.0625,5.0625
3960,2018-11-04 00:00:00,,39.0625,5.0625
3961,2018-11-05 00:00:00,19.579987,39.0625,5.0625
3962,2018-11-06 00:00:00,,39.0625,5.0625
3963,2018-11-07 00:00:00,19.049988,39.0625,5.0625
3964,2018-11-08 00:00:00,18.829987,39.0625,5.0625
3965,2018-11-09 00:00:00,19.320007,39.0625,5.0625
3966,2018-11-10 00:00:00,18.649994,39.0625,5.0625
3967,2018-11-11 00:00:00,18.910004,39.0625,5.0625
3968,2018-11-12 00:00:00,18.97998,39.0625,5.0625
3969,2018-11-13 00:00:00,19.070007,39.0625,5.0625
3970,2018-11-14 00:00:00,18.529999,39.0625,5.0625
3971,2018-11-15 00:00:00,,39.0625,5.0625
3972,2018-11-16 00:00:00,18.639984,39.0625,5.0625
3973,2018-11-17 00:00:00,18.399994,39.0625,5.0625
3974,2018-11-18 00:00:00,19.0,39.0625,5.0625
3975,2018-11-19 00:00:00,,39.0625,5.0625
3976,2018-11-20 00:00:00,18.589996,39.0625,5.0625
3977,2018-11-21 00:00:00,18.429993,39.0625,5.0625
3978,2018-11-22 00:00:00,19.039978,39.0625,5.0625
3979,2018-11-23 00:00:00,,39.0625,5.0625
3980,2018-11-24 00:00:00,18.130005,39.0625,5.0625
3981,2018-11-25 00:00:00,18.669983,39.0625,5.0625
3982,2018-11-26 00:00:00,,39.0625,5.0625
3983,2018-11-27 00:00:00,18.22998,39.0625,5.0625
3984,2018-11-28 00:00:00,17.75998,39.0625,5.0625
3985,2018-11-29 00:00:00,17.50998,39.0625,5.0625
3986,2018-11-30 00:00:00,,39.0625,5.0625
3987,2018-12-01 00:00:00,17.799988,39.0625,5.0625
3988,2018-12-02 00:00:00,17.779999,39.0625,5.0625
3989,2018-12-03 00:00:00,17.369995,39.0625,5.0625
3990,2018-12-04 00:00:00,17.669983,39.0625,5.0625
3991,2018-12-05 00:00:00,17.0,39.0625,5.0625
3992,2018-12-06 00:00:00,17.690002,39.0625,5.0625
3993,2018-12-07 00:00:00,17.829987,39.0625,5.0625
3994,2018-12-08 00:00:00,17.699982,39.0625,5.0625
3995,2018-12-09 00:00:00,17.369995,39.0625,5.0625
3996,2018-12-10 00:00:00,17.279999,39.0625,5.0625
3997,2018-12-11 00:00:00,17.169983,39.0625,5.0625
3998,2018-12-12 00:00:00,17.160004,39.0625,5.0625
3999,2018-12-13 00:00:00,,39.0625,5.0625
4000,2018-12-14 00:00:00,,39.0625,5.0625
4001,2018-12-15 00:00:00,17.350006,39.0625,5.0625
4002,2018-12-16 00:00:00,17.019989,39.0625,5.0625
4003,2018-12-17 00:00:00,17.089996,39.0625,5.0625
4004,2018-12-18 00:00:00,16.73999,39.0625,5.0625
4005,2018-12-19 00:00:00,16.029999,39.0625,5.0625
4006,2018-12-20 00:00:00,16.600006,39.0625,5.0625
4007,2018-12-21 00:00:00,16.579987,39.0625,5.0625
4008,2018-12-22 00:00:00,16.73999,39.0625,5.0625
4009,2018-12-23 00:00:00,16.449982,39.0625,5.0625
4010,2018-12-24 00:00:00,16.220001,39.0625,5.0625
4011,2018-12-25 00:00:00,16.929993,39.0625,5.0625
4012,2018-12-26 00:00:00,16.089996,39.0625,5.0625
4013,2018-12-27 00:00:00,16.369995,39.0625,5.0625
4014,2018-12-28 00:00:00,16.269989,39.0625,5.0625
4015,2018-12-29 00:00:00,16.410004,39.0625,5.0625
4016,2018-12-30 00:00:00,,39.0625,5.0625
4017,2018-12-31 00:00:00,16.25998,39.0625,5.0625
4018,2019-01-01 00:00:00,16.220001,39.0625,5.0625
4019,2019-01-02 00:00:00,16.649994,39.0625,5.0625
4020,2019-01-03 00:00:00,16.48999,39.0625,5.0625
4021,2019-01-04 00:00:00,16.299988,39.0625,5.0625
4022,2019-01-05 00:00:00,,39.0625,5.0625
4023,2019-01-06 00:00:00,16.079987,39.0625,5.0625
4024,2019-01-07 00:00:00,,39.0625,5.0625
4025,2019-01-08 00:00:00,,39.0625,5.0625
4026,2019-01-09 00:00:00,16.25,39.0625,5.0625
4027,2019-01-10 00:00:00,,39.0625,5.0625
4028,2019-01-11 00:00:00,,39.0625,5.0625
4029,2019-01-12 00:00:00,,39.0625,5.0625
4030,2019-01-13 00:00:00,15.559998,39.0625,5.0625
4031,2019-01-14 00:00:00,15.720001,39.0625,5.0625
4032,2019-01-15 00:00:00,,39.0625,5.0625
4033,2019-01-16 00:00:00,15.119995,39.0625,5.0625
4034,2019-01-17 00:00:00,15.380005,39.0625,5.0625
4035,2019-01-18 00:00:00,,39.0625,5.0625
4036,2019-01-19 00:00:00,,39.0625,5.0625
4037,2019-01-20 00:00:00,15.289978,39.0625,5.0625
4038,2019-01-21 00:00:00,,39.0625,5.0625
4039,2019-01-22 00:00:00,15.149994,39.0625,5.0625
4040,2019-01-23 00:00:00,,39.0625,5.0625
4041,2019-01-24 00:00:00,14.829987,39.0625,5.0625
4042,2019-01-25 00:00:00,,39.0625,5.0625
4043,2019-01-26 00:00:00,,39.0625,5.0625
4044,2019-01-27 00:00:00,14.709991,39.0625,5.0625
4045,2019-01-28 00:00:00,14.940002,39.0625,5.0625
4046,2019-01-29 00:00:00,14.570007,39.0625,5.0625
4047,2019-01-30 00:00:00,14.859985,39.0625,5.0625
4048,2019-01-31 00:00:00,14.619995,39.0625,5.0625
4049,2019-02-01 00:00:00,,39.0625,5.0625
4050,2019-02-02 00:00:00,14.619995,39.0625,5.0625
4051,2019-02-03 00:00:00,,39.0625,5.0625
4052,2019-02-04 00:00:00,,39.0625,5.0625
4053,2019-02-05 00:00:00,14.0,39.0625,5.0625
4054,2019-02-06 00:00:00,,39.0625,5.0625
4055,2019-02-07 00:00:00,14.679993,39.0625,5.0625
4056,2019-02-08 00:00:00,14.369995,39.0625,5.0625
4057,2019-02-09 00:00:00,14.559998,39.0625,5.0625
4058,2019-02-10 00:00:00,14.579987,39.0625,5.0625
4059,2019-02-11 00:00:00,14.779999,39.0625,5.0625
4060,2019-02-12 00:00:00,14.380005,39.0625,5.0625
4061,2019-02-13 00:00:00,14.419983,39.0625,5.0625
4062,2019-02-14 00:00:00,14.709991,39.0625,5.0625
4063,2019-02-15 00:00:00,14.959991,39.0625,5.0625
4064,2019-02-16 00:00:00,15.100006,39.0625,5.0625
4065,2019-02-17 00:00:00,14.679993,39.0625,5.0625
4066,2019-02-18 00:00:00,,39.0625,5.0625
4067,2019-02-19 00:00:00,14.589996,39.0625,5.0625
4068,2019-02-20 00:00:00,,39.0625,5.0625
4069,2019-02-21 00:00:00,14.429993,39.0625,5.0625
4070,2019-02-22 00:00:00,14.820007,39.0625,5.0625
4071,2019-02-23 00:00:00,14.579987,39.0625,5.0625
4072,2019-02-24 00:00:00,14.429993,39.0625,5.0625
4073,2019-02-25 00:00:00,14.459991,39.0625,5.0625
4074,2019-02-26 00:00:00,14.699982,39.0625,5.0625
4075,2019-02-27 00:00:00,14.850006,39.0625,5.0625
4076,2019-02-28 00:00:00,14.75,39.0625,5.0625
4077,2019-03-01 00:00:00,14.970001,39.0625,5.0625
4078,2019-03-02 00:00:00,15.070007,39.0625,5.0625
4079,2019-03-03 00:00:00,14.929993,39.0625,5.0625
4080,2019-03-04 00:00:00,15.329987,39.0625,5.0625
4081,2019-03-05 00:00:00,15.22998,39.0625,5.0625
4082,2019-03-06 00:00:00,15.169983,39.0625,5.0625
4083,2019-03-07 00:00:00,,39.0625,5.0625
4084,2019-03-08 00:00:00,,39.0625,5.0625
4085,2019-03-09 00:00:00,14.769989,39.0625,5.0625
4086,2019-03-10 00:00:00,15.639984,39.0625,5.0625
4087,2019-03-11 00:00:00,15.389984,39.0625,5.0625
4088,2019-03-12 00:00:00,15.0,39.0625,5.0625
4089,2019-03-13 00:00:00,15.410004,39.0625,5.0625
4090,2019-03-14 00:00:00,15.299988,39.0625,5.0625
4091,2019-03-15 00:00:00,15.139984,39.0625,5.0625
4092,2019-03-16 00:00:00,15.429993,39.0625,5.0625
4093,2019-03-17 00:00:00,15.449982,39.0625,5.0625
4094,2019-03-18 00:00:00,15.119995,39.0625,5.0625
4095,2019-03-19 00:00:00,14.619995,39.0625,5.0625
4096,2019-03-20 00:00:00,14.279999,39.0625,5.0625
4097,2019-03-21 00:00:00,14.169983,39.0625,5.0625
4098,2019-03-22 00:00:00,14.720001,39.0625,5.0625
4099,2019-03-23 00:00:00,,39.0625,5.0625
4100,2019-03-24 00:00:00,15.559998,39.0625,5.0625
4101,2019-03-25 00:00:00,15.789978,39.0625,5.0625
4102,2019-03-26 00:00:00,15.459991,39.0625,5.0625
4103,2019-03-27 00:00:00,14.940002,39.0625,5.0625
4104,2019-03-28 00:00:00,14.970001,39.0625,5.0625
4105,2019-03-29 00:00:00,15.320007,39.0625,5.0625
4106,2019-03-30 00:00:00,15.339996,39.0625,5.0625
4107,2019-03-31 00:00:00,15.529999,39.0625,5.0625
4108,2019-04-01 00:00:00,,39.0625,5.0625
4109,2019-04-02 00:00:00,,39.0625,5.0625
4110,2019-04-03 00:00:00,15.609985,39.0625,5.0625
4111,2019-04-04 00:00:00,15.679993,39.0625,5.0625
4112,2019-04-05 00:00:00,15.720001,39.0625,5.0625
4113,2019-04-06 00:00:00,,39.0625,5.0625
4114,2019-04-07 00:00:00,16.220001,39.0625,5.0625
4115,2019-04-08 00:00:00,15.720001,39.0625,5.0625
4116,2019-04-09 00:00:00,15.690002,39.0625,5.0625
4117,2019-04-10 00:00:00,15.679993,39.0625,5.0625
4118,2019-04-11 00:00:00,16.149994,39.0625,5.0625
4119,2019-04-12 00:00:00,,39.0625,5.0625
4120,2019-04-13 00:00:00,15.429993,39.0625,5.0625
4121,2019-04-14 00:00:00,15.660004,39.0625,5.0625
4122,2019-04-15 00:00:00,15.410004,39.0625,5.0625
4123,2019-04-16 00:00:00,15.48999,39.0625,5.0625
4124,2019-04-17 00:00:00,,39.0625,5.0625
4125,2019-04-18 00:00:00,,39.0625,5.0625
4126,2019-04-19 00:00:00,,39.0625,5.0625
4127,2019-04-20 00:00:00,,39.0625,5.0625
4128,2019-04-21 00:00:00,,39.0625,5.0625
4129,2019-04-22 00:00:00,,39.0625,5.0625
4130,2019-04-23 00:00:00,,39.0625,5.0625
4131,2019-04-24 00:00:00,16.309998,39.0625,5.0625
4132,2019-04-25 00:00:00,15.899994,39.0625,5.0625
4133,2019-04-26 00:00:00,16.829987,39.0625,5.0625
4134,2019-04-27 00:00:00,16.299988,39.0625,5.0625
4135,2019-04-28 00:00:00,16.699982,39.0625,5.0625
4136,2019-04-29 00:00:00,16.48999,39.0625,5.0625
4137,2019-04-30 00:00:00,16.470001,39.0625,5.0625
4138,2019-05-01 00:00:00,16.529999,39.0625,5.0625
4139,2019-05-02 00:00:00,17.209991,39.0625,5.0625
4140,2019-05-03 00:00:00,,39.0625,5.0625
4141,2019-05-04 00:00:00,,39.0625,5.0625
4142,2019-05-05 00:00:00,16.630005,39.0625,5.0625
4143,2019-05-06 00:00:00,,39.0625,5.0625
4144,2019-05-07 00:00:00,16.559998,39.0625,5.0625
4145,2019-05-08 00:00:00,16.589996,39.0625,5.0625
4146,2019-05-09 00:00:00,,39.0625,5.0625
4147,2019-05-10 00:00:00,17.309998,39.0625,5.0625
4148,2019-05-11 00:00:00,17.899994,39.0625,5.0625
4149,2019-05-12 00:00:00,16.929993,39.0625,5.0625
4150,2019-05-13 00:00:00,16.649994,39.0625,5.0625
4151,2019-05-14 00:00:00,16.789978,39.0625,5.0625
4152,2019-05-15 00:00:00,16.949982,39.0625,5.0625
4153,2019-05-16 00:00:00,17.089996,39.0625,5.0625
4154,2019-05-17 00:00:00,17.059998,39.0625,5.0625
4155,2019-05-18 00:00:00,16.940002,39.0625,5.0625
4156,2019-05-19 00:00:00,16.72998,39.0625,5.0625
4157,2019-05-20 00:00:00,16.910004,39.0625,5.0625
4158,2019-05-21 00:00:00,17.269989,39.0625,5.0625
4159,2019-05-22 00:00:00,17.570007,39.0625,5.0625
4160,2019-05-23 00:00:00,17.75,39.0625,5.0625
4161,2019-05-24 00:00:00,,39.0625,5.0625
4162,2019-05-25 00:00:00,,39.0625,5.0625
4163,2019-05-26 00:00:00,,39.0625,5.0625
4164,2019-05-27 00:00:00,,39.0625,5.0625
4165,2019-05-28 00:00:00,17.600006,39.0625,5.0625
4166,2019-05-29 00:00:00,,39.0625,5.0625
4167,2019-05-30 00:00:00,18.139984,39.0625,5.0625
4168,2019-05-31 00:00:00,18.459991,39.0625,5.0625
4169,2019-06-01 00:00:00,19.209991,39.0625,5.0625
4170,2019-06-02 00:00:00,19.359985,39.0625,5.0625
4171,2019-06-03 00:00:00,20.0,39.0625,5.0625
4172,2019-06-04 00:00:00,20.160004,39.0625,5.0625
4173,2019-06-05 00:00:00,20.470001,39.0625,5.0625
4174,2019-06-06 00:00:00,,39.0625,5.0625
4175,2019-06-07 00:00:00,19.699982,39.0625,5.0625
4176,2019-06-08 00:00:00,,39.0625,5.0625
4177,2019-06-09 00:00:00,,39.0625,5.0625
4178,2019-06-10 00:00:00,,39.0625,5.0625
4179,2019-06-11 00:00:00,20.50998,39.0625,5.0625
4180,2019-06-12 00:00:00,21.00998,39.0625,5.0625
4181,2019-06-13 00:00:00,20.940002,39.0625,5.0625
4182,2019-06-14 00:00:00,,39.0625,5.0625
4183,2019-06-15 00:00:00,20.23999,39.0625,5.0625
4184,2019-06-16 00:00:00,20.179993,39.0625,5.0625
4185,2019-06-17 00:00:00,20.570007,39.0625,5.0625
4186,2019-06-18 00:00:00,21.699982,39.0625,5.0625
4187,2019-06-19 00:00:00,21.679993,39.0625,5.0625
4188,2019-06-20 00:00:00,22.25998,39.0625,5.0625
4189,2019-06-21 00:00:00,22.160004,39.0625,5.0625
4190,2019-06-22 00:00:00,,39.0625,5.0625
4191,2019-06-23 00:00:00,,39.0625,5.0625
4192,2019-06-24 00:00:00,22.660004,39.0625,5.0625
4193,2019-06-25 00:00:00,22.929993,39.0625,5.0625
4194,2019-06-26 00:00:00,23.320007,39.0625,5.0625
4195,2019-06-27 00:00:00,23.5,39.0625,5.0625
4196,2019-06-28 00:00:00,24.539978,39.0625,5.0625
4197,2019-06-29 00:00:00,24.779999,39.0625,5.0625
4198,2019-06-30 00:00:00,25.369995,39.0625,5.0625
4199,2019-07-01 00:00:00,25.339996,39.0625,5.0625
4200,2019-07-02 00:00:00,25.559998,39.0625,5.0625
4201,2019-07-03 00:00:00,25.639984,39.0625,5.0625
4202,2019-07-04 00:00:00,25.220001,39.0625,5.0625
4203,2019-07-05 00:00:00,25.22998,39.0625,5.0625
4204,2019-07-06 00:00:00,25.619995,39.0625,5.0625
4205,2019-07-07 00:00:00,,39.0625,5.0625
4206,2019-07-08 00:00:00,,39.0625,5.0625
4207,2019-07-09 00:00:00,,39.0625,5.0625
4208,2019-07-10 00:00:00,24.919983,39.0625,5.0625
4209,2019-07-11 00:00:00,25.359985,39.0625,5.0625
4210,2019-07-12 00:00:00,25.869995,39.0625,5.0625
4211,2019-07-13 00:00:00,25.179993,39.0625,5.0625
4212,2019-07-14 00:00:00,,39.0625,5.0625
4213,2019-07-15 00:00:00,26.220001,39.0625,5.0625
4214,2019-07-16 00:00:00,26.169983,39.0625,5.0625
4215,2019-07-17 00:00:00,25.720001,39.0625,5.0625
4216,2019-07-18 00:00:00,25.869995,39.0625,5.0625
4217,2019-07-19 00:00:00,26.149994,39.0625,5.0625
4218,2019-07-20 00:00:00,26.0,39.0625,5.0625
4219,2019-07-21 00:00:00,25.910004,39.0625,5.0625
4220,2019-07-22 00:00:00,25.869995,39.0625,5.0625
4221,2019-07-23 00:00:00,25.98999,39.0625,5.0625
4222,2019-07-24 00:00:00,26.519989,39.0625,5.0625
4223,2019-07-25 00:00:00,26.399994,39.0625,5.0625
4224,2019-07-26 00:00:00,26.600006,39.0625,5.0625
4225,2019-07-27 00:00:00,26.820007,39.0625,5.0625
4226,2019-07-28 00:00:00,26.47998,39.0625,5.0625
4227,2019-07-29 00:00:00,26.149994,39.0625,5.0625
4228,2019-07-30 00:00:00,26.070007,39.0625,5.0625
4229,2019-07-31 00:00:00,26.339996,39.0625,5.0625
4230,2019-08-01 00:00:00,,39.0625,5.0625
4231,2019-08-02 00:00:00,,39.0625,5.0625
4232,2019-08-03 00:00:00,26.380005,39.0625,5.0625
4233,2019-08-04 00:00:00,25.72998,39.0625,5.0625
4234,2019-08-05 00:00:00,26.529999,39.0625,5.0625
4235,2019-08-06 00:00:00,26.5,39.0625,5.0625
4236,2019-08-07 00:00:00,26.630005,39.0625,5.0625
4237,2019-08-08 00:00:00,,39.0625,5.0625
4238,2019-08-09 00:00:00,27.589996,39.0625,5.0625
4239,2019-08-10 00:00:00,27.910004,39.0625,5.0625
4240,2019-08-11 00:00:00,27.669983,39.0625,5.0625
4241,2019-08-12 00:00:00,28.940002,39.0625,5.0625
4242,2019-08-13 00:00:00,,39.0625,5.0625
4243,2019-08-14 00:00:00,26.639984,39.0625,5.0625
4244,2019-08-15 00:00:00,26.809998,39.0625,5.0625
4245,2019-08-16 00:00:00,26.959991,39.0625,5.0625
4246,2019-08-17 00:00:00,27.339996,39.0625,5.0625
4247,2019-08-18 00:00:00,27.059998,39.0625,5.0625
4248,2019-08-19 00:00:00,27.679993,39.0625,5.0625
4249,2019-08-20 00:00:00,27.449982,39.0625,5.0625
4250,2019-08-21 00:00:00,26.910004,39.0625,5.0625
4251,2019-08-22 00:00:00,26.820007,39.0625,5.0625
4252,2019-08-23 00:00:00,26.410004,39.0625,5.0625
4253,2019-08-24 00:00:00,26.639984,39.0625,5.0625
4254,2019-08-25 00:00:00,26.359985,39.0625,5.0625
4255,2019-08-26 00:00:00,26.799988,39.0625,5.0625
4256,2019-08-27 00:00:00,,39.0625,5.0625
4257,2019-08-28 00:00:00,26.130005,39.0625,5.0625
4258,2019-08-29 00:00:00,26.720001,39.0625,5.0625
4259,2019-08-30 00:00:00,26.410004,39.0625,5.0625
4260,2019-08-31 00:00:00,26.850006,39.0625,5.0625
4261,2019-09-01 00:00:00,26.660004,39.0625,5.0625
4262,2019-09-02 00:00:00,26.609985,39.0625,5.0625
4263,2019-09-03 00:00:00,26.75998,39.0625,5.0625
4264,2019-09-04 00:00:00,26.619995,39.0625,5.0625
4265,2019-09-05 00:00:00,26.699982,39.0625,5.0625
4266,2019-09-06 00:00:00,26.190002,39.0625,5.0625
4267,2019-09-07 00:00:00,25.779999,39.0625,5.0625
4268,2019-09-08 00:00:00,,39.0625,5.0625
4269,2019-09-09 00:00:00,25.839996,39.0625,5.0625
4270,2019-09-10 00:00:00,25.559998,39.0625,5.0625
4271,2019-09-11 00:00:00,24.970001,39.0625,5.0625
4272,2019-09-12 00:00:00,24.949982,39.0625,5.0625
4273,2019-09-13 00:00:00,,39.0625,5.0625
4274,2019-09-14 00:00:00,,39.0625,5.0625
4275,2019-09-15 00:00:00,,39.0625,5.0625
4276,2019-09-16 00:00:00,24.779999,39.0625,5.0625
4277,2019-09-17 00:00:00,,39.0625,5.0625
4278,2019-09-18 00:00:00,24.799988,39.0625,5.0625
4279,2019-09-19 00:00:00,24.809998,39.0625,5.0625
4280,2019-09-20 00:00:00,24.72998,39.0625,5.0625
4281,2019-09-21 00:00:00,,39.0625,5.0625
4282,2019-09-22 00:00:00,,39.0625,5.0625
4283,2019-09-23 00:00:00,24.970001,39.0625,5.0625
4284,2019-09-24 00:00:00,25.899994,39.0625,5.0625
4285,2019-09-25 00:00:00,24.72998,39.0625,5.0625
4286,2019-09-26 00:00:00,25.039978,39.0625,5.0625
4287,2019-09-27 00:00:00,25.209991,39.0625,5.0625
4288,2019-09-28 00:00:00,25.079987,39.0625,5.0625
4289,2019-09-29 00:00:00,25.209991,39.0625,5.0625
4290,2019-09-30 00:00:00,25.269989,39.0625,5.0625
